id,dino_id,dino_name,base_attack,base_defence,base_special,base_counter,base_hp,rate_attack,rate_defence,rate_special,rate_counter,rate_evade,ani_attack,ani_special
1,1,파라주니어(불),5,2,2,1,11,0.4444444444,0.1666666667,0.1666666667,0.1111111111,0.1111111111,attack_1,special_1
2,2,파라주니어(물),2,3,1,3,11,0.1666666667,0.1666666667,0.1111111111,0.4444444444,0.1111111111,attack_1,special_1
3,3,파라주니어(숲),2,3,1,3,11,0.3055555556,0.2361111111,0,0.4583333333,0,attack_1,special_1
4,4,파라주니어(빛),2,2,4,1,12,0,0.5,0.3611111111,0.1388888889,0,attack_1,special_1
5,5,파라주니어(암),3,4,2,5,15,0.5,0.3055555556,0.1944444444,0,0,attack_1,special_1
6,6,파라사우롤로푸스(불),5,2,2,1,11,0.4722222222,0.2777777778,0,0.125,0.125,attack_2,special_1
7,7,파라사우롤로푸스(물),2,3,1,3,11,0.3611111111,0,0.2222222222,0.4166666667,0,attack_2,special_1
8,8,파라사우롤로푸스(숲),2,3,1,3,11,0.1388888889,0.2222222222,0.1111111111,0.4166666667,0.1111111111,attack_2,special_1
9,9,파라사우롤로푸스(빛),2,2,4,1,12,0.1388888889,0.4166666667,0.3333333333,0.1111111111,0,attack_2,special_1
10,10,파라사우롤로푸스(암),3,4,2,5,15,0.4722222222,0.25,0.1388888889,0.1388888889,0,attack_2,special_1
11,11,이크티오주니어(불),3,4,2,5,15,0.4722222222,0.25,0.1388888889,0.1388888889,0,attack_1,attack_2
12,12,이크티오주니어(물),2,3,1,3,11,0.2777777778,0.1944444444,0,0.3888888889,0.1388888889,attack_1,attack_2
13,13,이크티오주니어(숲),2,3,1,3,11,0.25,0.1388888889,0.1111111111,0.3888888889,0.1111111111,attack_1,attack_2
14,14,이크티오주니어(빛),2,2,4,1,12,0.1388888889,0.4166666667,0.3333333333,0.1111111111,0,attack_1,attack_2
15,15,이크티오주니어(암),5,2,2,1,11,0.5277777778,0.3333333333,0,0,0.1388888889,attack_1,attack_2
16,16,이크티오사우루스(불),3,4,2,5,15,0.5,0.1666666667,0.1111111111,0.1111111111,0.1111111111,attack_1,special_1
17,17,이크티오사우루스(물),2,3,1,3,11,0.1666666667,0.1666666667,0.1111111111,0.4444444444,0.1111111111,attack_1,special_1
18,18,이크티오사우루스(숲),2,3,1,3,11,0.2222222222,0.25,0.1111111111,0.4166666667,0,attack_1,special_1
19,19,이크티오사우루스(빛),2,2,4,1,12,0.1666666667,0.3333333333,0.2777777778,0.1111111111,0.1111111111,attack_1,special_1
20,20,이크티오사우루스(암),5,2,2,1,11,0.5277777778,0.3611111111,0,0.1111111111,0,attack_1,special_1
21,21,파키케팔로주니어(불),6,3,3,1,13,0.4444444444,0.1666666667,0.1666666667,0.1111111111,0.1111111111,attack_1,attack_2
22,22,파키케팔로주니어(물),2,4,2,4,13,0,0.3611111111,0.2222222222,0.4166666667,0,attack_1,attack_2
23,23,파키케팔로주니어(숲),2,4,2,4,13,0.2222222222,0.25,0.1111111111,0.4166666667,0,attack_1,attack_3
24,24,파키케팔로주니어(빛),3,3,5,1,14,0,0.5,0.3611111111,0.1388888889,0,attack_1,attack_2
25,25,파키케팔로주니어(암),3,3,5,1,14,0,0.5,0.3888888889,0,0.1111111111,attack_1,attack_2
26,26,파키케팔로사우루스(불),6,3,3,1,13,0.5,0.1666666667,0.1111111111,0.1111111111,0.1111111111,attack_2,special_1
27,27,파키케팔로사우루스(물),2,4,2,4,13,0.25,0.25,0,0.5,0,attack_2,special_1
28,28,파키케팔로사우루스(숲),2,4,2,4,13,0.2222222222,0.1388888889,0.1111111111,0.4166666667,0.1111111111,attack_2,special_1
29,29,파키케팔로사우루스(빛),3,3,5,1,14,0.1388888889,0.4166666667,0.3333333333,0.1111111111,0,attack_2,special_1
30,30,파키케팔로사우루스(암),3,3,5,1,14,0.1666666667,0.3333333333,0.2777777778,0.1111111111,0.1111111111,attack_2,special_1
31,31,크로노주니어(불),3,4,2,5,15,0.5,0.3055555556,0.1944444444,0,0,attack_1,attack_2
32,32,크로노주니어(물),2,4,2,4,13,0.2777777778,0.1666666667,0,0.4444444444,0.1111111111,attack_1,attack_2
33,33,크로노주니어(숲),2,4,2,4,13,0.2777777778,0.1666666667,0,0.4444444444,0.1111111111,attack_1,attack_2
34,34,크로노주니어(빛),3,3,5,1,14,0,0.3888888889,0.3611111111,0.1388888889,0.1111111111,attack_1,attack_2
35,35,크로노주니어(암),6,3,3,1,13,0.4722222222,0.25,0.1388888889,0.1388888889,0,attack_1,attack_2
36,36,크로노사우루스(불),3,4,2,5,15,0.4722222222,0.2777777778,0,0.125,0.125,attack_1,attack_2
37,37,크로노사우루스(물),2,4,2,4,13,0.2222222222,0.25,0.1111111111,0.4166666667,0,attack_1,special_1
38,38,크로노사우루스(숲),2,4,2,4,13,0.1666666667,0.1666666667,0.1111111111,0.4444444444,0.1111111111,attack_1,special_1
39,39,크로노사우루스(빛),3,3,5,1,14,0.1944444444,0.3333333333,0.25,0.1111111111,0.1111111111,attack_1,special_1
40,40,크로노사우루스(암),6,3,3,1,13,0.5277777778,0.3333333333,0,0,0.1388888889,attack_1,special_1
41,41,랩터주니어(불),7,4,3,2,15,0.4444444444,0.1666666667,0.1666666667,0.1111111111,0.1111111111,attack_1,special_1
42,42,랩터주니어(물),4,3,6,2,16,0.1944444444,0.3333333333,0.25,0.1111111111,0.1111111111,attack_1,special_1
43,43,랩터주니어(숲),3,4,2,5,15,0.2777777778,0.1666666667,0,0.4444444444,0.1111111111,attack_1,special_1
44,44,랩터주니어(빛),4,3,6,2,16,0,0.5,0.3611111111,0.1388888889,0,attack_1,special_1
45,45,랩터주니어(암),4,3,6,2,16,0,0.5,0.3888888889,0,0.1111111111,attack_1,special_1
46,46,벨로시랩터(불),7,4,3,2,15,0.4444444444,0.1666666667,0.1666666667,0.1111111111,0.1111111111,attack_1,special_1
47,47,벨로시랩터(물),4,3,6,2,16,0.1666666667,0.3333333333,0.2777777778,0.1111111111,0.1111111111,attack_1,special_2
48,48,벨로시랩터(숲),3,4,2,5,15,0.25,0.1388888889,0.1111111111,0.3888888889,0.1111111111,attack_1,special_2
49,49,벨로시랩터(빛),4,3,6,2,16,0.1388888889,0.4166666667,0.3333333333,0.1111111111,0,attack_1,special_2
50,50,벨로시랩터(암),4,3,6,2,16,0.1388888889,0.2777777778,0.3055555556,0.1666666667,0.1111111111,attack_1,special_2
51,51,클리다스주니어(불),3,4,2,5,15,0.4722222222,0.2777777778,0,0.125,0.125,attack_1,attack_2
52,52,클리다스주니어(물),4,3,6,2,16,0,0.5,0.3611111111,0.1388888889,0,attack_1,attack_2
53,53,클리다스주니어(숲),3,4,2,5,15,0.2777777778,0.1666666667,0,0.4444444444,0.1111111111,attack_1,attack_2
54,54,클리다스주니어(빛),4,3,6,2,16,0.1944444444,0.3333333333,0.25,0.1111111111,0.1111111111,attack_1,attack_2
55,55,클리다스주니어(암),3,4,2,5,15,0.5277777778,0.3333333333,0,0,0.1388888889,attack_1,attack_2
56,56,클리다스테스(불),3,4,2,5,15,0.5277777778,0.3611111111,0,0.1111111111,0,attack_1,special_2
57,57,클리다스테스(물),4,3,6,2,16,0.1388888889,0.2777777778,0.3055555556,0.1666666667,0.1111111111,attack_1,attack_3
58,58,클리다스테스(숲),3,4,2,5,15,0.2222222222,0.25,0.1111111111,0.4166666667,0,attack_1,attack_3
59,59,클리다스테스(빛),4,3,6,2,16,0.1666666667,0.3333333333,0.2777777778,0.1111111111,0.1111111111,attack_1,attack_3
60,60,클리다스테스(암),3,4,2,5,15,0.5,0.3055555556,0.1944444444,0,0,attack_1,attack_3
61,61,트리케라주니어(불),3,4,2,5,15,0.5277777778,0.3333333333,0,0,0.1388888889,attack_1,special_1
62,62,트리케라주니어(물),3,4,2,5,15,0.25,0.1388888889,0.1111111111,0.3888888889,0.1111111111,attack_1,special_1
63,63,트리케라주니어(숲),3,4,2,5,15,0.25,0.25,0,0.5,0,attack_1,special_1
64,64,트리케라주니어(빛),4,3,6,2,16,0.1388888889,0.4166666667,0.3333333333,0.1111111111,0,attack_1,special_1
65,65,트리케라주니어(암),3,4,2,5,15,0.4722222222,0.25,0.1388888889,0.1388888889,0,attack_1,special_1
66,66,트리케라톱스(불),3,4,2,5,15,0.5,0.3055555556,0.1944444444,0,0,attack_1,attack_2
67,67,트리케라톱스(물),3,4,2,5,15,0.3611111111,0,0.2222222222,0.4166666667,0,attack_1,attack_2
68,68,트리케라톱스(숲),3,4,2,5,15,0.2777777778,0.1666666667,0,0.4444444444,0.1111111111,attack_1,attack_2
69,69,트리케라톱스(빛),4,3,6,2,16,0,0.3888888889,0.3611111111,0.1388888889,0.1111111111,attack_1,attack_2
70,70,트리케라톱스(암),3,4,2,5,15,0.5,0.1666666667,0.1111111111,0.1111111111,0.1111111111,attack_1,attack_2
71,71,스테고주니어(불),3,4,2,5,15,0.4722222222,0.25,0.1388888889,0.1388888889,0,attack_1,special_1
72,72,스테고주니어(물),3,4,2,5,15,0.3055555556,0.2361111111,0,0.4583333333,0,attack_1,special_1
73,73,스테고주니어(숲),3,4,2,5,15,0.2222222222,0.25,0.1111111111,0.4166666667,0,attack_1,special_1
74,74,스테고주니어(빛),4,3,6,2,16,0,0.5,0.3888888889,0,0.1111111111,attack_1,special_1
75,75,스테고주니어(암),7,4,3,2,15,0.5,0.3055555556,0.1944444444,0,0,attack_1,special_1
76,76,스테고사우루스(불),3,4,2,5,15,0.5,0.1666666667,0.1111111111,0.1111111111,0.1111111111,attack_1,special_1
77,77,스테고사우루스(물),3,4,2,5,15,0.1666666667,0.1666666667,0.1111111111,0.4444444444,0.1111111111,attack_1,special_1
78,78,스테고사우루스(숲),3,4,2,5,15,0.25,0.25,0,0.5,0,attack_1,special_1
79,79,스테고사우루스(빛),4,3,6,2,16,0.1388888889,0.4166666667,0.3333333333,0.1111111111,0,attack_1,special_1
80,80,스테고사우루스(암),7,4,3,2,15,0.4722222222,0.1666666667,0.1388888889,0.1111111111,0.1111111111,attack_1,special_1
81,81,브라키오주니어(불),3,4,2,5,15,0.5,0.25,0.1111111111,0.1388888889,0,attack_1,special_1
82,82,브라키오주니어(물),4,3,6,2,16,0,0.3888888889,0.3611111111,0.1388888889,0.1111111111,attack_1,special_1
83,83,브라키오주니어(숲),3,4,2,5,15,0.1666666667,0.1666666667,0.1111111111,0.4444444444,0.1111111111,attack_1,special_1
84,84,브라키오주니어(빛),4,3,6,2,16,0.1388888889,0.2777777778,0.3055555556,0.1666666667,0.1111111111,attack_1,special_1
85,85,브라키오주니어(암),7,4,3,2,15,0.4444444444,0.1666666667,0.1666666667,0.1111111111,0.1111111111,attack_1,special_1
86,86,브라키오사우루스(불),3,4,2,5,15,0.4722222222,0.2777777778,0,0.125,0.125,attack_2,special_1
87,87,브라키오사우루스(물),4,3,6,2,16,0,0.5,0.3888888889,0,0.1111111111,attack_2,attack_3
88,88,브라키오사우루스(숲),3,4,2,5,15,0.2777777778,0.1666666667,0,0.4444444444,0.1111111111,attack_2,special_1
89,89,브라키오사우루스(빛),4,3,6,2,16,0,0.3888888889,0.3611111111,0.1388888889,0.1111111111,attack_2,special_2
90,90,브라키오사우루스(암),7,4,3,2,15,0.5,0.3055555556,0.1944444444,0,0,attack_2,special_2
91,91,스피노주니어(물),3,5,3,6,17,0.25,0.1388888889,0.1111111111,0.3888888889,0.1111111111,attack_3,special_1
92,92,스피노주니어(암),5,4,7,2,18,0.1388888889,0.2777777778,0.3055555556,0.1666666667,0.1111111111,attack_3,special_1
93,93,스피노사우루스(물),3,5,3,6,17,0.2777777778,0.1666666667,0,0.4444444444,0.1111111111,attack_3,special_1
94,94,스피노사우루스(암),5,4,7,2,18,0.1388888889,0.4166666667,0.3333333333,0.1111111111,0,attack_3,special_1
95,95,샤피스,3,5,3,6,17,0.25,0.25,0,0.5,0,attack_3,special_1
96,96,샤키노,5,4,7,2,18,0,0.3888888889,0.3611111111,0.1388888889,0.1111111111,attack_3,special_1
97,97,마그주니어(불),8,5,4,2,17,0.5,0.3055555556,0.1944444444,0,0,attack_1,special_1
98,98,마그주니어(숲),3,5,3,6,17,0.25,0.1388888889,0.1111111111,0.3888888889,0.1111111111,attack_1,special_1
99,99,마그나(불),8,5,4,2,17,0.5277777778,0.3611111111,0,0.1111111111,0,attack_1,special_2
100,100,마그나(숲),3,5,3,6,17,0.2777777778,0.1666666667,0,0.4444444444,0.1111111111,attack_1,special_2
101,101,마그마그나,8,5,4,2,17,0.4722222222,0.2777777778,0,0.125,0.125,attack_1,special_2
102,102,스태그나,3,5,3,6,17,0.3055555556,0.2361111111,0,0.4583333333,0,attack_1,special_2
103,103,티라노주니어(불),5,4,7,2,18,0.1666666667,0.3333333333,0.2777777778,0.1111111111,0.1111111111,attack_2,special_1
104,104,티라노주니어(암),8,5,4,2,17,0.5277777778,0.3333333333,0,0,0.1388888889,attack_2,special_1
105,105,티라노사우루스(불),5,4,7,2,18,0.1388888889,0.5277777778,0.3333333333,0,0,attack_2,special_1
106,106,티라노사우루스(암),8,5,4,2,17,0.5277777778,0.3611111111,0,0.1111111111,0,attack_2,special_1
107,107,이그렉스,5,4,7,2,18,0.1388888889,0.4166666667,0.3333333333,0.1111111111,0,attack_2,special_1
108,108,렉슬로,8,5,4,2,17,0.5,0.3055555556,0.1944444444,0,0,attack_2,special_1
109,109,모사주니어(물),8,5,4,2,17,0.4722222222,0.1666666667,0.1388888889,0.1111111111,0.1111111111,attack_2,special_1
110,110,모사주니어(빛),5,4,7,2,18,0,0.5,0.3611111111,0.1388888889,0,attack_2,special_1
111,111,모사사우루스(물),8,5,4,2,17,0.5,0.25,0.1111111111,0.1388888889,0,attack_3,special_2
112,112,모사사우루스(빛),5,4,7,2,18,0.1388888889,0.4166666667,0.3333333333,0.1111111111,0,attack_3,special_2
113,113,모사킨툼,8,5,4,2,17,0.5277777778,0.3333333333,0,0,0.1388888889,attack_3,special_2
114,114,모스룩,5,4,7,2,18,0.1944444444,0.3333333333,0.25,0.1111111111,0.1111111111,attack_3,special_2
115,115,프테라주니어(숲),3,5,3,6,17,0.3055555556,0.2361111111,0,0.4583333333,0,attack_3,special_1
116,116,프테라주니어(빛),5,4,7,2,18,0.1666666667,0.3333333333,0.2777777778,0.1111111111,0.1111111111,attack_3,special_1
117,117,프테라노돈(숲),3,5,3,6,17,0.25,0.1388888889,0.1111111111,0.3888888889,0.1111111111,attack_2,special_1
118,118,프테라노돈(빛),5,4,7,2,18,0,0.5,0.3888888889,0,0.1111111111,attack_2,special_1
119,119,프투라리스,3,5,3,6,17,0.1666666667,0.1666666667,0.1111111111,0.4444444444,0.1111111111,attack_2,special_1
120,120,프루거,5,4,7,2,18,0.1388888889,0.4166666667,0.3333333333,0.1111111111,0,attack_2,attack_3
121,121,티그릿,6,4,8,2,20,0.1388888889,0.2777777778,0.3055555556,0.1666666667,0.1111111111,attack_2,special_1
122,122,사브렛,6,4,8,2,20,0.1666666667,0.3333333333,0.2777777778,0.1111111111,0.1111111111,attack_2,attack_3
123,123,글라디오르,6,4,8,2,20,0.1388888889,0.4166666667,0.3333333333,0.1111111111,0,attack_3,special_1
124,124,앙크,4,5,3,7,19,0.2222222222,0.25,0.1111111111,0.4166666667,0,attack_3,special_1
125,125,앙크마,4,5,3,7,19,0.1666666667,0.1666666667,0.1111111111,0.4444444444,0.1111111111,attack_3,special_1
126,126,앙크마르크,4,5,3,7,19,0.3611111111,0,0.2222222222,0.4166666667,0,attack_3,special_1
127,127,파브리스,9,5,4,3,19,0.5,0.25,0.1111111111,0.1388888889,0,attack_1,attack_2
128,128,벨라리스,9,5,4,3,19,0.5,0.3055555556,0.1944444444,0,0,attack_1,attack_2
129,129,쿠스타리스,9,5,4,3,19,0.5277777778,0.3611111111,0,0.1111111111,0,attack_1,special_1